id,failure
36520,0.19280508684448894
36521,0.12420295459145458
36522,0.18760949422977416
36523,0.2316914432898203
36524,0.1634284086767318
36525,0.2383938970530642
36526,0.1865690522548048
36527,0.1568888709030806
36528,0.2409769142309981
36529,0.31079535269897884
36530,0.21238101310607096
36531,0.19508600891621505
36532,0.2937748017451603
36533,0.176679539606822
36534,0.22118056459877478
36535,0.1877048167632379
36536,0.22986657566384636
36537,0.2922073186491332
36538,0.14440255461564303
36539,0.24082663443744573
36540,0.18953946743835015
36541,0.21038377852349596
36542,0.20566383448115982
36543,0.1984304313430223
36544,0.18578545340279448
36545,0.16471029630390974
36546,0.24887791492443825
36547,0.17583995947331352
36548,0.23555445408776815
36549,0.23247442613570635
36550,0.15400105884360443
36551,0.3007765180618199
36552,0.23505253943119322
36553,0.16055870457998223
36554,0.24384810422438116
36555,0.30499916611484623
36556,0.161942723898706
36557,0.15357025681427003
36558,0.18379464452894356
36559,0.22251736255316196
36560,0.2105715999079561
36561,0.2153843312870997
36562,0.20270363561639473
36563,0.16493404811367496
36564,0.22056074340360282
36565,0.1610109279367403
36566,0.2204941655833448
36567,0.14837072362573092
36568,0.16977706932365874
36569,0.1770054365902394
36570,0.40792181879937145
36571,0.24404756644277734
36572,0.21644007931716125
36573,0.45789267439343356
36574,0.3028408275718753
36575,0.20370206863969612
36576,0.19368952046153723
36577,0.19473026771764318
36578,0.2421924673063741
36579,0.1352202272950615
36580,0.223122588307256
36581,0.19043250487182217
36582,0.1710617620821685
36583,0.2744365389036064
36584,0.17777524764278038
36585,0.19865723215979086
36586,0.1616378595254383
36587,0.1975906615404233
36588,0.13781236643921885
36589,0.30948383432429977
36590,0.18043223354415042
36591,0.2619410648247846
36592,0.2465376751127254
36593,0.11844913261417224
36594,0.1815332772986652
36595,0.17257103161711182
36596,0.15670788080914938
36597,0.18498474624880923
36598,0.1734556964251791
36599,0.15579523100985532
36600,0.2108918391365573
36601,0.3258446372612791
36602,0.19936353288407688
36603,0.2312378824172022
36604,0.17185202213384906
36605,0.2345373450856352
36606,0.16285662671039666
36607,0.2596418929620169
36608,0.15396276044939994
36609,0.22958298175338593
36610,0.1930141159561775
36611,0.16939693020200303
36612,0.17122537188506418
36613,0.19630911410876345
36614,0.3376010867402399
36615,0.18685940715853938
36616,0.2790832516837246
36617,0.1655689526200775
36618,0.29416380518615665
36619,0.1870264482956222
36620,0.1940147383697391
36621,0.20626645931189924
36622,0.16922327222493688
36623,0.19991067460450773
36624,0.4464279583704846
36625,0.2325422764666809
36626,0.14296482366130409
36627,0.2985001599890763
36628,0.19916160434239996
36629,0.15126501012991217
36630,0.17522655706499496
36631,0.24016795165519564
36632,0.17012995199100425
36633,0.1603307446667566
36634,0.29667750278353344
36635,0.21131851021109316
36636,0.24794923597102253
36637,0.168096625830875
36638,0.28335003411249604
36639,0.16571847541340273
36640,0.2933414716507904
36641,0.2745391964385962
36642,0.21625122723312482
36643,0.23399727198415807
36644,0.21257481155903768
36645,0.17369584067105778
36646,0.20128349508311105
36647,0.2280221041899011
36648,0.19479493218923755
36649,0.21422487871609383
36650,0.2643051168447752
36651,0.20248754219955845
36652,0.3509852815379267
36653,0.17109905828907854
36654,0.174224910159329
36655,0.25754106083218503
36656,0.23948307683769365
36657,0.31288212785640473
36658,0.20852793250485355
36659,0.15505398674896015
36660,0.20434924789798373
36661,0.14262151883775737
36662,0.1634606778101229
36663,0.17502583682105807
36664,0.20378394131393535
36665,0.15949981568803956
36666,0.21558611643561001
36667,0.20450764379609734
36668,0.1710878975385457
36669,0.15694283338798096
36670,0.19673088117575155
36671,0.1745991426748183
36672,0.22615162739365208
36673,0.15526161144182718
36674,0.21772686605784886
36675,0.13050708701761674
36676,0.2518849258353933
36677,0.2525205997763876
36678,0.22889279720583786
36679,0.19284709852976573
36680,0.1320119719826329
36681,0.18204009827087803
36682,0.18858111417395998
36683,0.15090459447168544
36684,0.1887681560171563
36685,0.2633340625254182
36686,0.20631193170707834
36687,0.20082169848944648
36688,0.1974563506142997
36689,0.26453807054590023
36690,0.22438174246457004
36691,0.1922891221231854
36692,0.14770285477707343
36693,0.21676807487659974
36694,0.16693579505484232
36695,0.16258507423408675
36696,0.19085152923282295
36697,0.17723896547066778
36698,0.20531566475097143
36699,0.2929278423618594
36700,0.1835174806747431
36701,0.14783216586958134
36702,0.24086100952180167
36703,0.1775331937072917
36704,0.20096730673804525
36705,0.12560862403969286
36706,0.2510155990358412
36707,0.15974248840128266
36708,0.2798370492745182
36709,0.2043011996559996
36710,0.25210524349526714
36711,0.1899261059279644
36712,0.17172128965423467
36713,0.20054260169971302
36714,0.15176965957395322
36715,0.18241465732722192
36716,0.19412366496176514
36717,0.1814225741486201
36718,0.17970246592564038
36719,0.16391403086419484
36720,0.2025387657400497
36721,0.23700753687869947
36722,0.21503379075390638
36723,0.26367102787763763
36724,0.2380612898990896
36725,0.18125027907889246
36726,0.2864541906265633
36727,0.21991779752945284
36728,0.22802319221920406
36729,0.280832416603646
36730,0.23086833963904227
36731,0.17340980839626602
36732,0.2012718323941333
36733,0.1519638906238487
36734,0.2767425508172258
36735,0.30073097565275786
36736,0.23546704833116733
36737,0.24224076268170305
36738,0.15944947273184232
36739,0.22913596166740974
36740,0.28935873945198876
36741,0.19761824646525525
36742,0.19847391987245974
36743,0.14564575960780488
36744,0.21410817630021006
36745,0.2088500116906053
36746,0.22753640237613038
36747,0.16361779379671607
36748,0.191484671600935
36749,0.1925067024245033
36750,0.19932531549670335
36751,0.16942242245822264
36752,0.21645414956315914
36753,0.1488813152148133
36754,0.4047976191237398
36755,0.12785690598760213
36756,0.19533956390801085
36757,0.27539345504081103
36758,0.25903021648901536
36759,0.1959652413782284
36760,0.14496396810967474
36761,0.3051366146123945
36762,0.2888692422812966
36763,0.2305270200250875
36764,0.17463066416498518
36765,0.17647869239681743
36766,0.17919417031596505
36767,0.2647610585477763
36768,0.17252116162134598
36769,0.18978144680138231
36770,0.18626053441765164
36771,0.18042125433616427
36772,0.22118306822537576
36773,0.1702497086936044
36774,0.15070922157379912
36775,0.22165643231608725
36776,0.15373233949409248
36777,0.20629487699560728
36778,0.3783691970934026
36779,0.26719374091002646
36780,0.1882691212273795
36781,0.22371894477503487
36782,0.2445951239744442
36783,0.19191970281051074
36784,0.4789121173892034
36785,0.21402728052552586
36786,0.1657129794322855
36787,0.21371692261307176
36788,0.26594223678347667
36789,0.17198239747653402
36790,0.3012666937711296
36791,0.17717639706238628
36792,0.1778575035988505
36793,0.19374779317474644
36794,0.18130513795279551
36795,0.22028200775309623
36796,0.2453352332754029
36797,0.25291619074518135
36798,0.18099435732952135
36799,0.239655920003199
36800,0.21978069214008847
36801,0.4787495264652858
36802,0.14684963907180248
36803,0.1822970006792135
36804,0.3002182154970546
36805,0.23686955417395883
36806,0.19164840629961363
36807,0.2951122289635741
36808,0.23097759176506122
36809,0.26631062502082253
36810,0.20859380997865173
36811,0.23099841011690864
36812,0.17807392902519176
36813,0.29159169561258846
36814,0.14971239551636772
36815,0.19650167470207824
36816,0.13168586441736393
36817,0.20316266058615998
36818,0.18834508028872882
36819,0.19545337919056213
36820,0.1667313317568844
36821,0.14605007997456934
36822,0.19861669361427436
36823,0.15479546069568917
36824,0.18856050340983738
36825,0.43325240108977453
36826,0.18332135822950546
36827,0.1740517006358418
36828,0.1836602510017817
36829,0.17856053407911152
36830,0.14060944642856227
36831,0.260607486281158
36832,0.23619858374476757
36833,0.2031424918662784
36834,0.23209705748576262
36835,0.3235977817137709
36836,0.2493360011658189
36837,0.18680402639548244
36838,0.17096936254672604
36839,0.24665937998686707
36840,0.1996623827767481
36841,0.26287859778185924
36842,0.20531235707581685
36843,0.17905782825403238
36844,0.1709038564807769
36845,0.3488808212293344
36846,0.19777387833665797
36847,0.1506179050308138
36848,0.14673268833424202
36849,0.4303033802782705
36850,0.15606981262940406
36851,0.2003571460383773
36852,0.2440776506234914
36853,0.16566813115348894
36854,0.24686479967451883
36855,0.19001438525763553
36856,0.2019859907079793
36857,0.23117087402532166
36858,0.22947521289760614
36859,0.22111459628665972
36860,0.2958300449186862
36861,0.13798439713078195
36862,0.1194080940050711
36863,0.19493538762705928
36864,0.21989236448674
36865,0.15685141661679813
36866,0.19924834792093174
36867,0.1961095664532964
36868,0.2685708387168303
36869,0.19082166023642405
36870,0.22175561320850284
36871,0.2301828156209599
36872,0.2788726246814121
36873,0.17719796141299038
36874,0.19676331567129146
36875,0.20136592996427363
36876,0.31642140645508743
36877,0.1863539335135503
36878,0.19892305721535483
36879,0.16043616765856353
36880,0.23230788727232796
36881,0.17500332538961397
36882,0.16793730917227734
36883,0.15942398993481977
36884,0.18258587002868726
36885,0.2646079709726431
36886,0.39603739878104993
36887,0.18845634916083912
36888,0.1958790823920552
36889,0.23457609363962667
36890,0.17277930292008248
36891,0.17573782078643588
36892,0.223026285675122
36893,0.1784946260793204
36894,0.1822719915378334
36895,0.16215898332407974
36896,0.16070122718642452
36897,0.2886306136398271
36898,0.3224931876343561
36899,0.16111042440357207
36900,0.14665016150664173
36901,0.1689550287357671
36902,0.38727289100596235
36903,0.267516881177841
36904,0.23425002779363038
36905,0.22411649714156484
36906,0.17028610913353628
36907,0.16844467976668753
36908,0.16375884829673387
36909,0.21852459587298143
36910,0.19140930485000762
36911,0.16137663218466908
36912,0.20232470559928037
36913,0.20414761565507047
36914,0.18746793884372367
36915,0.17174637971280918
36916,0.2036297057216506
36917,0.2731058857901137
36918,0.21164117009053543
36919,0.1537451924820954
36920,0.16463638696926222
36921,0.18389927882677856
36922,0.1382814280065032
36923,0.1712675953239404
36924,0.22633604677236138
36925,0.16590733752083334
36926,0.32223978720051927
36927,0.20215644145567557
36928,0.3059952692263799
36929,0.23965996921459767
36930,0.23737563715763862
36931,0.24534837593651584
36932,0.18819832270009515
36933,0.23329014735893813
36934,0.18969251600798276
36935,0.17131957033413908
36936,0.1645814238311789
36937,0.2636181880002137
36938,0.19233037209106033
36939,0.18708082029865186
36940,0.18924378914928386
36941,0.29711545167333714
36942,0.1909933144859728
36943,0.19071983988334398
36944,0.23856127612803357
36945,0.13676030907061362
36946,0.19358222686086674
36947,0.21529800025033857
36948,0.15161580454885737
36949,0.2755727949088536
36950,0.19258147603616627
36951,0.18287879397487872
36952,0.14820534946782055
36953,0.2507384919861359
36954,0.17824439447353613
36955,0.1916069487543809
36956,0.20753849286400536
36957,0.25901314347262794
36958,0.20910045143997985
36959,0.13330896548254945
36960,0.18693773839422245
36961,0.1994295095577345
36962,0.33551137446433504
36963,0.18013542935550841
36964,0.19184903920882618
36965,0.13983188325069384
36966,0.15933977668084748
36967,0.25446662772301726
36968,0.2915770186413962
36969,0.18281738396616062
36970,0.27905542870179384
36971,0.27950227681262935
36972,0.371580600670592
36973,0.16410042894165602
36974,0.23631536800309322
36975,0.19278854575889945
36976,0.2581902785501963
36977,0.1894086148934701
36978,0.14404913075310646
36979,0.32139764339306626
36980,0.2442229938767188
36981,0.24742643281288382
36982,0.22484555489754907
36983,0.17606019782746504
36984,0.17357291642781048
36985,0.19370229765852284
36986,0.15524554657357445
36987,0.17449818231581038
36988,0.21753173597781933
36989,0.2572556772229092
36990,0.1591777069209247
36991,0.17861605602278657
36992,0.1509685473326504
36993,0.20865680333059658
36994,0.35032636248975213
36995,0.23713392915595302
36996,0.20383521446777672
36997,0.1569334439875072
36998,0.2245459716885876
36999,0.13402140396584397
37000,0.17555664817387098
37001,0.19979407062586405
37002,0.27828356368750556
37003,0.17214081446649193
37004,0.27564005910353556
37005,0.17797633066097432
37006,0.21246268554063197
37007,0.21980991273371417
37008,0.1586748270289973
37009,0.18268657990919418
37010,0.18192831767070405
37011,0.17784005807269876
37012,0.21692993260166282
37013,0.21813455594012024
37014,0.19635067608161577
37015,0.22256574269466478
37016,0.1596997597954635
37017,0.2682355088672998
37018,0.2184385916706009
37019,0.13244778164685717
37020,0.21050673713297602
37021,0.24582881826943137
37022,0.19262498462104927
37023,0.17373541466358075
37024,0.19028497790630694
37025,0.18338894659101215
37026,0.23117609114737
37027,0.17949733592089967
37028,0.1635966818600754
37029,0.2754743697006219
37030,0.3383792664144996
37031,0.3863929125105647
37032,0.21200857376245716
37033,0.14233380290244405
37034,0.16416182295177825
37035,0.21241794967117267
37036,0.17044312948658946
37037,0.1385992933218603
37038,0.12788428697040283
37039,0.1754351483799065
37040,0.18830013775232066
37041,0.1940663703773982
37042,0.1556967868614085
37043,0.3079868097972749
37044,0.22282428402540344
37045,0.1479766200283751
37046,0.278629034267387
37047,0.2104113525054697
37048,0.20542096838870397
37049,0.13962922070205205
37050,0.1863185111841207
37051,0.16961250056997007
37052,0.1486762106037475
37053,0.22346580169036404
37054,0.152261508751242
37055,0.19360294266469275
37056,0.22550547998396295
37057,0.144981670354853
37058,0.19336116280670648
37059,0.15463938218322182
37060,0.19825847484311696
37061,0.16699983382723127
37062,0.15996241496976085
37063,0.1475814953930305
37064,0.18506892189369664
37065,0.293573272464487
37066,0.2150547520875254
37067,0.19884428317503136
37068,0.2371495968866072
37069,0.1929554192969649
37070,0.21619495563565
37071,0.18355566780254
37072,0.17499789920437558
37073,0.1332963783287243
37074,0.19121470041858826
37075,0.2818639999758507
37076,0.25171499667755615
37077,0.22230740317758452
37078,0.17924548027907847
37079,0.2445596914013718
37080,0.16098060396801578
37081,0.20895883909866705
37082,0.16948336118732088
37083,0.23670965030335325
37084,0.16717516135347268
37085,0.13241721295452966
37086,0.17799561725835597
37087,0.21383131559930282
37088,0.21079783026399554
37089,0.24650378725392777
37090,0.31689252631751225
37091,0.15557709504371808
37092,0.1359017952044096
37093,0.1576181459287836
37094,0.26406703030026735
37095,0.2069157251516428
37096,0.2143675908192342
37097,0.15259944758119898
37098,0.21509917914675816
37099,0.25103892166174246
37100,0.20475372629725774
37101,0.22669520785518998
37102,0.20124102047353684
37103,0.14187145537814472
37104,0.21886345906856283
37105,0.18554621756916073
37106,0.24350012263988283
37107,0.18788189582856832
37108,0.1909706329435825
37109,0.246065421977526
37110,0.18101336161317688
37111,0.1372344600787874
37112,0.23516117857478014
37113,0.12667939440647172
37114,0.18396377319437063
37115,0.25854347992741267
37116,0.28205071851844493
37117,0.24859993131411004
37118,0.2068548473285027
37119,0.16281874054386644
37120,0.19193643603234115
37121,0.21739112511093905
37122,0.17374120143163166
37123,0.23509089047918114
37124,0.1614039816588532
37125,0.24326110118159505
37126,0.14889181843154511
37127,0.2096704200379778
37128,0.14423048537543062
37129,0.24881722231955467
37130,0.18394843633706176
37131,0.21884157233533966
37132,0.16829175571309943
37133,0.18964598531055574
37134,0.2086960126217482
37135,0.19878310746411357
37136,0.14993586656714208
37137,0.1866906188605157
37138,0.21560535946694573
37139,0.19614927164239945
37140,0.17379146201046797
37141,0.16692635218961335
37142,0.22307591193061455
37143,0.2244277154691212
37144,0.188823500490639
37145,0.21432529629006952
37146,0.18209189052816455
37147,0.2263956290614617
37148,0.16418104480509346
37149,0.23272069377842416
37150,0.20810973934586807
37151,0.18951432516504868
37152,0.36217519660375425
37153,0.14017979054490967
37154,0.23533945331769057
37155,0.17471766987750093
37156,0.15776154672707546
37157,0.16294597351791523
37158,0.29059028885812427
37159,0.1322926382776688
37160,0.20082926366182333
37161,0.20920322734186925
37162,0.21366045756290727
37163,0.22531444969144518
37164,0.16086426054663508
37165,0.15880288757862926
37166,0.14023499263313421
37167,0.19072583415996297
37168,0.1846417744712488
37169,0.2313422778613032
37170,0.22845976954752165
37171,0.1446707752164948
37172,0.16623080326169523
37173,0.3814975213942388
37174,0.19125598207494682
37175,0.15112768690364586
37176,0.22445471771739764
37177,0.24516935967030884
37178,0.14175430501306946
37179,0.21707417081789535
37180,0.17730825755284435
37181,0.2307517944335372
37182,0.23261826066709504
37183,0.14772624942823329
37184,0.3261832061694025
37185,0.1717762390039817
37186,0.18082892999604286
37187,0.15876293280039527
37188,0.1367536914550117
37189,0.1325080095585187
37190,0.23493373114621796
37191,0.1861105206548586
37192,0.35365945882312955
37193,0.261374165260104
37194,0.26774543946568835
37195,0.16270693759667196
37196,0.3513198397224151
37197,0.22644599868850288
37198,0.16449003074165144
37199,0.17941497578194446
37200,0.2792076203847608
37201,0.2399891815078899
37202,0.2393630296555521
37203,0.16371373208264756
37204,0.17013342229476872
37205,0.21352245555166618
37206,0.13916811005326632
37207,0.13953019939601174
37208,0.15611299969669742
37209,0.24822901981610898
37210,0.14522623432911566
37211,0.168918364014869
37212,0.254748262492941
37213,0.13590537803118283
37214,0.13073634552309316
37215,0.1297833314852456
37216,0.21948570849539484
37217,0.21359742181561428
37218,0.3202119195982051
37219,0.2126756811980787
37220,0.15607045448525483
37221,0.16629726028533975
37222,0.2377230260626864
37223,0.1768950309147872
37224,0.2007025408592562
37225,0.27230479770894744
37226,0.20848400592082056
37227,0.1617534346019161
37228,0.1597676228766673
37229,0.25697418249047727
37230,0.20079892058249957
37231,0.2425252476949881
37232,0.2755449474498831
37233,0.32875866081776756
37234,0.19421587119861924
37235,0.1599408558567185
37236,0.1703017441639476
37237,0.2146573547575829
37238,0.22887437399782093
37239,0.21163782280690252
37240,0.12634681165018768
37241,0.2107803895005137
37242,0.16933500341538557
37243,0.25221954304527355
37244,0.18722377624820105
37245,0.1496878528384285
37246,0.17376650475195032
37247,0.3014189929524105
37248,0.17419079012548627
37249,0.20695333933346538
37250,0.18570137208176138
37251,0.17355021637489348
37252,0.15357562315415435
37253,0.17695290284741205
37254,0.17858657403482722
37255,0.1788420829588504
37256,0.22373007672375594
37257,0.38325435965230337
37258,0.3050333985328391
37259,0.16861915505324496
37260,0.16378686810345178
37261,0.16478017513316834
37262,0.19986338668424888
37263,0.16565691066307645
37264,0.24171146544791422
37265,0.19976903901534693
37266,0.16481662397623997
37267,0.17724889310288633
37268,0.1633523132331105
37269,0.26912886032890954
37270,0.20521467919521544
37271,0.2830200313087965
37272,0.21022632944832398
37273,0.2685359059452219
37274,0.21050257876669462
37275,0.17721020080174546
37276,0.2066782375544538
37277,0.15822299289596856
37278,0.24032700974290272
37279,0.20345315002524014
37280,0.15273908569453418
37281,0.19364777073035883
37282,0.33789186749285294
37283,0.28479995078546977
37284,0.16720523852683028
37285,0.15652106797143328
37286,0.1635148576206008
37287,0.16386853217694966
37288,0.19114081454300627
37289,0.2030542938933209
37290,0.19714804456250834
37291,0.22288078329651914
37292,0.17975824869989848
37293,0.27325108143732413
37294,0.1917593857672472
37295,0.20821148587222923
37296,0.17877273198934263
37297,0.15289550010746397
37298,0.15642464217809465
37299,0.24489194909935297
37300,0.18429441449456382
37301,0.2001636658626808
37302,0.1988401835689168
37303,0.15824768259827518
37304,0.4405623824894814
37305,0.1358202923158874
37306,0.25419254591252327
37307,0.13515771184769668
37308,0.21280797857787145
37309,0.33186634877110516
37310,0.14255766848508675
37311,0.17954043614374432
37312,0.20763558154094294
37313,0.319020434087065
37314,0.18318771479288845
37315,0.11767022749077617
37316,0.22602099874580947
37317,0.1434077896071027
37318,0.22809280287500794
37319,0.13836944057226946
37320,0.18923589756902023
37321,0.2843348573779962
37322,0.19758214777452748
37323,0.19661541950656658
37324,0.26606147163455124
37325,0.1977513540625177
37326,0.21457162810201685
37327,0.16102626513824986
37328,0.24546964894954026
37329,0.16696281385707853
37330,0.19759413965550165
37331,0.2462160196399206
37332,0.20359466691889588
37333,0.22001279051312442
37334,0.17405662412703587
37335,0.1490229498935113
37336,0.14179143910084227
37337,0.2446313025694998
37338,0.16346427464620247
37339,0.12384989704597214
37340,0.1956635033443103
37341,0.2245468246277183
37342,0.2132405677723792
37343,0.15747709692400175
37344,0.13380943330147507
37345,0.19187328964299957
37346,0.2545500418597213
37347,0.2190928483373225
37348,0.1370031193169116
37349,0.23638500060309847
37350,0.20484960699575155
37351,0.2077783277009308
37352,0.16474695684202412
37353,0.2121194649255814
37354,0.19357660938701432
37355,0.19298637711700395
37356,0.13934512384291609
37357,0.14729136369288415
37358,0.2285855887986554
37359,0.16328423379527682
37360,0.2368079167348036
37361,0.13651542851755374
37362,0.22696109303642653
37363,0.2725955054119645
37364,0.17720983660601897
37365,0.19204423151846708
37366,0.1526732890535115
37367,0.1477591503297641
37368,0.16542215546152836
37369,0.23486349868554784
37370,0.2568560621434712
37371,0.13812817122908266
37372,0.31061750928088105
37373,0.1721959946613484
37374,0.14220125747030593
37375,0.26642037656171236
37376,0.18586989989498173
37377,0.24322343228072008
37378,0.23627468070132385
37379,0.12678185350196722
37380,0.1682916398215002
37381,0.1756577367379272
37382,0.1907464960560849
37383,0.18260888836069888
37384,0.22210556271711354
37385,0.24082771356244326
37386,0.2741075532047146
37387,0.16824438558100982
37388,0.18976263835766757
37389,0.25924249095001656
37390,0.15003158187385812
37391,0.23458364142638424
37392,0.23355444151948943
37393,0.2082404181414233
37394,0.17108576247800109
37395,0.18694574624101223
37396,0.13551973219626867
37397,0.27256143201153493
37398,0.2626888287772143
37399,0.1910011795014121
37400,0.2227221163383582
37401,0.23147989740574965
37402,0.15230308125985662
37403,0.32838716723444794
37404,0.17389755128264126
37405,0.17684945510709363
37406,0.21914713863369062
37407,0.15624168609990968
37408,0.14255256371670766
37409,0.2083161673490291
37410,0.16979992547683487
37411,0.19093052006516595
37412,0.17814367437839523
37413,0.4115285656028903
37414,0.24374426339216781
37415,0.17641953052357429
37416,0.2066181961227888
37417,0.19158300093184938
37418,0.21707137194029716
37419,0.2414827719794146
37420,0.21451917335337498
37421,0.23009085122940562
37422,0.17489317477882904
37423,0.22016606063774694
37424,0.12972223834284796
37425,0.13476461461727107
37426,0.2609207072232709
37427,0.25251643431707305
37428,0.21922592427786558
37429,0.20058624533691854
37430,0.2700773434065953
37431,0.2893934708430322
37432,0.14772640835941428
37433,0.23095270953671507
37434,0.22402188572845624
37435,0.37911962780357583
37436,0.18821663569911473
37437,0.17566902108201649
37438,0.2349357176408622
37439,0.2606934757403925
37440,0.2557403283204634
37441,0.2591589447767704
37442,0.20969913874363294
37443,0.1744090582663492
37444,0.19703820137578695
37445,0.21615514312041995
37446,0.23033107374672407
37447,0.1458906691198621
37448,0.28607067567843186
37449,0.18523596474594353
37450,0.20142073155867798
37451,0.16577693050812356
37452,0.12657857667566041
37453,0.1916368955540626
37454,0.1766019827765118
37455,0.18136734691757497
37456,0.1742492562894994
37457,0.2329454292148249
37458,0.2641199586074152
37459,0.18540949681130472
37460,0.14297983755758673
37461,0.15427235592645774
37462,0.20749192164625022
37463,0.14148471742639512
37464,0.14267068246321674
37465,0.15407331490928877
37466,0.17109183268126252
37467,0.1631205740011721
37468,0.13064325954800565
37469,0.21098313300333993
37470,0.2118470048415167
37471,0.20819700996387966
37472,0.20760411633136883
37473,0.23124056425727302
37474,0.14911208965006614
37475,0.21865026248366182
37476,0.3208165459652243
37477,0.18434643277607757
37478,0.2742498478171846
37479,0.28855033833074056
37480,0.14075713817679192
37481,0.13094996975230824
37482,0.2794820688429763
37483,0.2507141604506962
37484,0.16481795230357474
37485,0.182194293975053
37486,0.19906378873445843
37487,0.18359198719907413
37488,0.23554230152108924
37489,0.16873077998716574
37490,0.15787195426540032
37491,0.13388089246521967
37492,0.12800016188922828
37493,0.1531838881474516
37494,0.1457158700971184
37495,0.19901508912414717
37496,0.15910944156311826
37497,0.2927376798555144
37498,0.18518101908572093
37499,0.17382508321930074
37500,0.19568644320460576
37501,0.27415192553680817
37502,0.20861376750823896
37503,0.31008196843086316
37504,0.20538397916250922
37505,0.1618127694170025
37506,0.15847409114427247
37507,0.3081800111429388
37508,0.1712816783160161
37509,0.1577330923622189
37510,0.20413044319287074
37511,0.14420902450861947
37512,0.23637133018646134
37513,0.1755713903185967
37514,0.16377545391478324
37515,0.17979483973591454
37516,0.20385203727775422
37517,0.17572128223578415
37518,0.15921628036398197
37519,0.26109694695145014
37520,0.17194641018080756
37521,0.1624787588973349
37522,0.18065176888020765
37523,0.2250774834793882
37524,0.28625847679087696
37525,0.23741185513927213
37526,0.17894536055284793
37527,0.17624469764947523
37528,0.20167905425373248
37529,0.2556109282431805
37530,0.27270569396238326
37531,0.3030434331958426
37532,0.22266547082107202
37533,0.2102739988148289
37534,0.21405669762678806
37535,0.12330966210308862
37536,0.2879448374195149
37537,0.1741517566203268
37538,0.1437065803998602
37539,0.23391682447950238
37540,0.15041748442755923
37541,0.22411098975812657
37542,0.23097685147904307
37543,0.22321311067520658
37544,0.1582115324418004
37545,0.24633518281281844
37546,0.24135391034746823
37547,0.18658903305666732
37548,0.18260013247080706
37549,0.15851922492446224
37550,0.1793204929664494
37551,0.21383306981695216
37552,0.15663695067341515
37553,0.1633121051840931
37554,0.16692905106168687
37555,0.20856381200625526
37556,0.16874429473184582
37557,0.22516911086723446
37558,0.20415610639190407
37559,0.16817800599474445
37560,0.16796731717642513
37561,0.1971584612870538
37562,0.16483324217975584
37563,0.16137322873536308
37564,0.17610760904327455
37565,0.1675938505037446
37566,0.16887454918522052
37567,0.17795479876078174
37568,0.24902122281032854
37569,0.20332884386941763
37570,0.2044488477629958
37571,0.17230049474207465
37572,0.36989269435284505
37573,0.17754231298827763
37574,0.18096566735082179
37575,0.28442555044785633
37576,0.20660252044184935
37577,0.23201140590313932
37578,0.22148314675472702
37579,0.19759252389105353
37580,0.1671896789123338
37581,0.15881438139636933
37582,0.2658408961938143
37583,0.1749977507625845
37584,0.17672680756115397
37585,0.18159724953558878
37586,0.23807801508022605
37587,0.18566512386761502
37588,0.2028091465083452
37589,0.28166349203765073
37590,0.2248566884547164
37591,0.16413232399737385
37592,0.21587930563121394
37593,0.1513776187691736
37594,0.15158884293086228
37595,0.146789126856339
37596,0.21048579162900694
37597,0.15907691366885815
37598,0.1565683453796803
37599,0.2071504012546829
37600,0.1479397077052896
37601,0.22801722423472723
37602,0.23539435814124146
37603,0.16023032664223144
37604,0.27129854397948744
37605,0.22594772117361053
37606,0.1923016747868739
37607,0.14169985617888758
37608,0.20010443753078988
37609,0.22651547052903376
37610,0.3480052114245501
37611,0.1420481541936185
37612,0.12305426581316194
37613,0.19283860368584088
37614,0.166820196177524
37615,0.1756089442904134
37616,0.17737200020938504
37617,0.16068060077234586
37618,0.14823341049939975
37619,0.18332443421212483
37620,0.1954452872639938
37621,0.19695246302757946
37622,0.23701687472583896
37623,0.1797119141889011
37624,0.1848271517328776
37625,0.19435941943356536
37626,0.18186994055972278
37627,0.15781115026327736
37628,0.17890019080155986
37629,0.17708245803628378
37630,0.20953442006507353
37631,0.22320370758186753
37632,0.1937534261149764
37633,0.16584512604381432
37634,0.31297568136300946
37635,0.15134656257151707
37636,0.19852088367517257
37637,0.18366360698520015
37638,0.16314216941421594
37639,0.23903766433145596
37640,0.1284220823384563
37641,0.18003933763241387
37642,0.1845625619792721
37643,0.14140675616075968
37644,0.3605746237389096
37645,0.17835230401914856
37646,0.1888638296637614
37647,0.29893629437706976
37648,0.152744351234719
37649,0.1451257049685438
37650,0.25432311086019
37651,0.16216826430514972
37652,0.2033045408009528
37653,0.1623743754752459
37654,0.1748848288141619
37655,0.15167775157269053
37656,0.3726148178662321
37657,0.16435097610531627
37658,0.2301907774023394
37659,0.20704992600793307
37660,0.2848868839965444
37661,0.17647022730169687
37662,0.26472503971985456
37663,0.18623387242011946
37664,0.1877677078257451
37665,0.2992829036211911
37666,0.2921868939264819
37667,0.29548491458689474
37668,0.2001023730877817
37669,0.2511526761840147
37670,0.18891090308541378
37671,0.18742752079842445
37672,0.16038327358441617
37673,0.13358875156233552
37674,0.15875682372499092
37675,0.25907309704764553
37676,0.17519225990247558
37677,0.16988806169552342
37678,0.13415476991796454
37679,0.16463894958945363
37680,0.18744203325963893
37681,0.16189987555691848
37682,0.19443793162397094
37683,0.2437947326559404
37684,0.30794319314943247
37685,0.22348747668233995
37686,0.15775957770835
37687,0.2433493105773937
